,PWSID,PWSName,Size,FacilityID,FacilityName,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,Contaminant,MRL,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State
660961,MI0007260,Ypsilanti Community Utility Authority,L,5161,Connection to DWSD,SW,CC001,Primary Connection,EP,4755,MR1,11/5/15,3353761,bromomethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
660962,MI0007260,Ypsilanti Community Utility Authority,L,5161,Connection to DWSD,SW,CC001,Primary Connection,EP,4755,MR1,11/5/15,3353761,chloromethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
674942,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFBS,0.09,EPA 537,<,,SE4,AM,5,MI
674943,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,cobalt,1,EPA 200.8,<,,SE4,AM,5,MI
674944,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,molybdenum,1,EPA 200.8,<,,SE4,AM,5,MI
674945,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,vanadium,0.2,EPA 200.8,<,,SE4,AM,5,MI
674946,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,"1,4-dioxane",0.07,EPA 522,<,,SE4,AM,5,MI
674947,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,chloromethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
674948,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,bromomethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
674949,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,chromium,0.2,EPA 200.8,<,,SE4,AM,5,MI
674950,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,chromium-6,0.03,EPA 218.7,=,0.09,SE4,AM,5,MI
674951,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,bromomethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
674952,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFOS,0.04,EPA 537,<,,SE4,AM,5,MI
674953,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFOA,0.02,EPA 537,<,,SE4,AM,5,MI
674954,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE4,AM,5,MI
674955,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,strontium,0.3,EPA 200.8,=,90.7,SE4,AM,5,MI
674956,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,chlorate,20,EPA 300.1,<,,SE4,AM,5,MI
674957,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,10/8/14,27485401,chromium,0.2,EPA 200.8,=,0.3,SE2,AM,5,MI
674958,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,"1,4-dioxane",0.07,EPA 522,<,,SE2,AM,5,MI
674959,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFNA,0.02,EPA 537,<,,SE2,AM,5,MI
674960,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,vanadium,0.2,EPA 200.8,<,,SE2,AM,5,MI
674961,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,chloromethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
674962,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE2,AM,5,MI
674963,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,Halon 1011,0.06,EPA 524.3,<,,SE2,AM,5,MI
674964,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,HCFC-22,0.08,EPA 524.3,<,,SE2,AM,5,MI
674965,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFNA,0.02,EPA 537,<,,SE4,AM,5,MI
674966,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFHpA,0.01,EPA 537,<,,SE1,AM,5,MI
674967,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFBS,0.09,EPA 537,<,,SE2,AM,5,MI
674968,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFHpA,0.01,EPA 537,<,,SE2,AM,5,MI
674969,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,"1,3-butadiene",0.1,EPA 524.3,<,,SE2,AM,5,MI
674970,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,strontium,0.3,EPA 200.8,=,97.8,SE1,AM,5,MI
674971,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,3159741,strontium,0.3,EPA 200.8,=,90,SE3,AM,5,MI
674972,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE2,AM,5,MI
674973,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFOS,0.04,EPA 537,<,,SE1,AM,5,MI
674974,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE1,AM,5,MI
674975,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFBS,0.09,EPA 537,<,,SE1,AM,5,MI
674976,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,HCFC-22,0.08,EPA 524.3,<,,SE1,AM,5,MI
674977,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,"1,3-butadiene",0.1,EPA 524.3,<,,SE1,AM,5,MI
674978,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,Halon 1011,0.06,EPA 524.3,<,,SE1,AM,5,MI
674979,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE1,AM,5,MI
674980,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,bromomethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
674981,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
674982,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,chloromethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
674983,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,chromium,0.2,EPA 200.8,=,0.2,SE1,AM,5,MI
674984,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFHxS,0.03,EPA 537,<,,SE4,AM,5,MI
674985,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,chromium-6,0.03,EPA 218.7,=,0.1,SE1,AM,5,MI
674986,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,vanadium,0.2,EPA 200.8,<,,SE1,AM,5,MI
674987,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,molybdenum,1,EPA 200.8,<,,SE1,AM,5,MI
674988,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,"1,4-dioxane",0.07,EPA 522,<,,SE1,AM,5,MI
674989,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFNA,0.02,EPA 537,<,,SE1,AM,5,MI
674990,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFOA,0.02,EPA 537,<,,SE1,AM,5,MI
674991,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,PFHxS,0.03,EPA 537,<,,SE1,AM,5,MI
674992,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE4,AM,5,MI
674993,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,"1,3-butadiene",0.1,EPA 524.3,<,,SE4,AM,5,MI
674994,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,Halon 1011,0.06,EPA 524.3,<,,SE4,AM,5,MI
674995,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,HCFC-22,0.08,EPA 524.3,<,,SE4,AM,5,MI
674996,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,3/3/15,28386401,PFHpA,0.01,EPA 537,<,,SE4,AM,5,MI
674997,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,6/3/14,26049801,chlorate,20,EPA 300.1,<,,SE1,AM,5,MI
674998,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,chromium,0.2,EPA 200.8,<,,SE2,AM,5,MI
674999,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,molybdenum,1,EPA 200.8,<,,SE1,AM,5,MI
675000,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
675001,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,chromium-6,0.03,EPA 218.7,=,0.12,SE1,AM,5,MI
675002,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,chromium,0.2,EPA 200.8,<,,SE1,AM,5,MI
675003,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,strontium,0.3,EPA 200.8,=,108.3,SE1,AM,5,MI
675004,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,chromium-6,0.03,EPA 218.7,=,0.1,SE4,AM,5,MI
675005,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,cobalt,1,EPA 200.8,<,,SE4,AM,5,MI
675006,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,strontium,0.3,EPA 200.8,=,88.8,SE4,AM,5,MI
675007,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,chromium,0.2,EPA 200.8,=,0.3,SE4,AM,5,MI
675008,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,1/20/15,28287501,strontium,0.3,EPA 200.8,=,105.2,SE3,AM,5,MI
675009,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,vanadium,0.2,EPA 200.8,<,,SE4,AM,5,MI
675010,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,molybdenum,1,EPA 200.8,<,,SE4,AM,5,MI
675011,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,vanadium,0.2,EPA 200.8,<,,SE1,AM,5,MI
675012,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,chromium-6,0.03,EPA 218.7,=,0.11,SE2,AM,5,MI
675013,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,3159743,chromium,0.2,EPA 200.8,=,0.4,SE3,AM,5,MI
675014,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,cobalt,1,EPA 200.8,<,,SE2,AM,5,MI
675015,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,chlorate,20,EPA 300.1,<,,SE2,AM,5,MI
675016,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,molybdenum,1,EPA 200.8,<,,SE2,AM,5,MI
675017,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,strontium,0.3,EPA 200.8,=,103.1,SE2,AM,5,MI
675018,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,9/2/14,27038601,vanadium,0.2,EPA 200.8,<,,SE2,AM,5,MI
675019,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,3159743,molybdenum,1,EPA 200.8,<,,SE3,AM,5,MI
675020,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,3159743,vanadium,0.2,EPA 200.8,<,,SE3,AM,5,MI
675021,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,3159743,cobalt,1,EPA 200.8,<,,SE3,AM,5,MI
675022,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFOS,0.04,EPA 537,<,,SE2,AM,5,MI
675023,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,27729201,chlorate,20,EPA 300.1,<,,SE3,AM,5,MI
675024,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,chlorate,20,EPA 300.1,<,,SE2,AM,5,MI
675025,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,12/2/14,27729201,chromium-6,0.03,EPA 218.7,=,0.11,SE3,AM,5,MI
675026,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,3/3/15,28386301,chlorate,20,EPA 300.1,<,,SE4,AM,5,MI
675027,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFOA,0.02,EPA 537,<,,SE2,AM,5,MI
675028,MI0000325,Rochester Hills,L,4868,Distribution System,SW,MR1,"Distribution Max Residence, RH's City Hall",MR,,,6/3/14,26049701,chlorate,20,EPA 300.1,<,,SE1,AM,5,MI
675029,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,PFHxS,0.03,EPA 537,<,,SE2,AM,5,MI
675030,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,molybdenum,1,EPA 200.8,<,,SE2,AM,5,MI
675031,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,cobalt,1,EPA 200.8,<,,SE2,AM,5,MI
675032,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,chromium-6,0.03,EPA 218.7,=,0.1,SE2,AM,5,MI
675033,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,9/2/14,27038701,strontium,0.3,EPA 200.8,=,97,SE2,AM,5,MI
675034,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,3159741,chromium,0.2,EPA 200.8,=,0.3,SE3,AM,5,MI
675035,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,3159741,cobalt,1,EPA 200.8,<,,SE3,AM,5,MI
675036,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,3159741,molybdenum,1,EPA 200.8,<,,SE3,AM,5,MI
675037,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,3159741,vanadium,0.2,EPA 200.8,<,,SE3,AM,5,MI
675038,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFBS,0.09,EPA 537,<,,SE3,AM,5,MI
675039,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,chlorate,20,EPA 300.1,<,,SE3,AM,5,MI
675040,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE3,AM,5,MI
675041,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE3,AM,5,MI
675042,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFOA,0.02,EPA 537,<,,SE3,AM,5,MI
675043,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFHxS,0.03,EPA 537,<,,SE3,AM,5,MI
675044,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,chloromethane,0.2,EPA 524.3,<,,SE3,AM,5,MI
675045,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,chromium-6,0.03,EPA 218.7,=,0.1,SE3,AM,5,MI
675046,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,bromomethane,0.2,EPA 524.3,<,,SE3,AM,5,MI
675047,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,"1,4-dioxane",0.07,EPA 522,<,,SE3,AM,5,MI
675048,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,Halon 1011,0.06,EPA 524.3,<,,SE3,AM,5,MI
675049,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,"1,3-butadiene",0.1,EPA 524.3,<,,SE3,AM,5,MI
675050,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,HCFC-22,0.08,EPA 524.3,<,,SE3,AM,5,MI
675051,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFHpA,0.01,EPA 537,<,,SE3,AM,5,MI
675052,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFNA,0.02,EPA 537,<,,SE3,AM,5,MI
675053,MI0000325,Rochester Hills,L,5088,Connection to Detroit,SW,CC001,"Primary Connection, RC2 Walton/AH's",EP,4868,MR1,12/2/14,27729301,PFOS,0.04,EPA 537,<,,SE3,AM,5,MI
675236,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001F,PFBS,0.09,EPA 537,<,,SE2,AM,5,MI
675237,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001C,vanadium,0.2,EPA 200.8,=,0.32,SE2,AM,5,MI
675238,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,6/11/14,1406444-001A,chlorate,20,EPA 300.1,<,,SE1,AM,5,MI
675239,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001D,bromomethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
675240,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001E,"1,4-dioxane",0.07,EPA 522,<,,SE2,AM,5,MI
675241,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001D,Halon 1011,0.06,EPA 524.3,<,,SE2,AM,5,MI
675242,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001D,"1,3-butadiene",0.1,EPA 524.3,<,,SE2,AM,5,MI
675243,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001D,chloromethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
675244,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001C,molybdenum,1,EPA 200.8,<,,SE2,AM,5,MI
675245,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001F,PFNA,0.02,EPA 537,<,,SE2,AM,5,MI
675246,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001F,PFHxS,0.03,EPA 537,<,,SE2,AM,5,MI
675247,MI0001730,Dearborn,L,5024,Connection to Detroit,SW,CC001,Primary Connection,EP,4951,MR1,9/22/14,1409808-001D,HCFC-22,0.08,EPA 524.3,<,,SE2,AM,5,MI
